equation_family,model_id,role_A,role_I,role_B,optimizer,loss,trial,objective,best_objective,best_error,best_error_name
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,167,1.3098062206372549e-05,4.703390986614918e-06,0.0021687302705995777,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,168,7.348563712242477e-06,4.703390986614918e-06,0.0021687302705995777,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,169,7.348563712242477e-06,4.703390986614918e-06,0.0021687302705995777,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,170,1.7118633706499894e-05,4.703390986614918e-06,0.0021687302705995777,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,171,5.1691936579814995e-05,4.703390986614918e-06,0.0021687302705995777,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,172,5.1691936579814995e-05,4.703390986614918e-06,0.0021687302705995777,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,173,2.072951184690639e-05,4.703390986614918e-06,0.0021687302705995777,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,174,2.029108621750457e-05,4.703390986614918e-06,0.0021687302705995777,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,175,2.029108621750457e-05,4.703390986614918e-06,0.0021687302705995777,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,176,4.703390986736966e-06,4.703390986614918e-06,0.0021687302705995777,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,177,2.1269631322841727e-05,4.703390986614918e-06,0.0021687302705995777,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,178,2.1269631322841727e-05,4.703390986614918e-06,0.0021687302705995777,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,179,7.348563712248125e-06,4.703390986614918e-06,0.0021687302705995777,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,180,2.0757233586849787e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,181,2.0757233586849787e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,182,2.440873517668147e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,183,4.703390986614918e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,184,4.703390986614918e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,185,7.210251390848327e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,186,6.623493830451015e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,187,6.623493830451015e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,188,9.819941846044266e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,189,2.0757233586849787e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,190,2.0757233586849787e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,191,2.440873517668147e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,192,4.703390986614918e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,193,4.703390986614918e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,194,7.210251390848327e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,195,6.623493830451015e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,196,6.623493830451015e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,197,9.819941846044266e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,198,1.1651691059281973e-05,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,199,1.1651691059281973e-05,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,200,2.0757233587985697e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,201,1.1868728825495563e-05,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,202,1.1868728825495563e-05,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,203,4.703390986644241e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,204,1.3010291311576948e-05,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,205,1.3010291311576948e-05,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,206,6.623493830456753e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,207,4.634647422482923e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,208,4.634647422482923e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,209,2.2744475732065933e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,210,2.0757233586849787e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,211,2.0757233586849787e-06,2.0757233586849787e-06,0.0014407370886754386,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,212,1.0249785159984469e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,213,3.177684777747195e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,214,3.177684777747195e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,215,2.884208452397301e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,216,4.634647422482923e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,217,4.634647422482923e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,218,2.2744475732065933e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,219,2.0757233586849787e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,220,2.0757233586849787e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,221,1.0249785159984469e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,222,3.177684777747195e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,223,3.177684777747195e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,224,2.884208452397301e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,225,9.968790388562217e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,226,9.968790388562217e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,227,4.6346474224832526e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,228,6.017664706695892e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,229,6.017664706695892e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,230,2.075723358725867e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,231,6.312911465060684e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,232,6.312911465060684e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,233,3.1776847777705207e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,234,1.3155648633102557e-06,1.0249785159984469e-06,0.001012412226318137,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,235,8.910100630429975e-07,8.910100630429975e-07,0.0009439332937464371,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,236,1.1291076128334016e-06,8.910100630429975e-07,0.0009439332937464371,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,237,1.1763888831136975e-06,8.910100630429975e-07,0.0009439332937464371,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,238,1.0249785159984469e-06,8.910100630429975e-07,0.0009439332937464371,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,239,1.507195965800465e-06,8.910100630429975e-07,0.0009439332937464371,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,240,1.7860214460879593e-06,8.910100630429975e-07,0.0009439332937464371,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,241,1.8421314301626892e-06,8.910100630429975e-07,0.0009439332937464371,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,242,2.5097243048631316e-06,8.910100630429975e-07,0.0009439332937464371,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,243,1.3155648633102557e-06,8.910100630429975e-07,0.0009439332937464371,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,244,8.910100630429975e-07,8.910100630429975e-07,0.0009439332937464371,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,245,1.1291076128334016e-06,8.910100630429975e-07,0.0009439332937464371,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,246,1.1763888831136975e-06,8.910100630429975e-07,0.0009439332937464371,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,247,1.0249785159984469e-06,8.910100630429975e-07,0.0009439332937464371,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,248,1.507195965800465e-06,8.910100630429975e-07,0.0009439332937464371,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,249,1.7860214460879593e-06,8.910100630429975e-07,0.0009439332937464371,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,250,1.8421314301626892e-06,8.910100630429975e-07,0.0009439332937464371,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,251,2.5097243048631316e-06,8.910100630429975e-07,0.0009439332937464371,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,252,2.5088551365729086e-06,8.910100630429975e-07,0.0009439332937464371,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,253,1.3155648633199407e-06,8.910100630429975e-07,0.0009439332937464371,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,254,8.910100630386429e-07,8.910100630386429e-07,0.0009439332937441305,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,255,2.075723358702511e-06,8.910100630386429e-07,0.0009439332937441305,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,256,1.1763888831257157e-06,8.910100630386429e-07,0.0009439332937441305,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,257,1.0249785159995857e-06,8.910100630386429e-07,0.0009439332937441305,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,258,2.461910805163094e-06,8.910100630386429e-07,0.0009439332937441305,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,259,1.7860214460972695e-06,8.910100630386429e-07,0.0009439332937441305,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,260,1.8421314301631705e-06,8.910100630386429e-07,0.0009439332937441305,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,261,1.320806140044534e-06,8.910100630386429e-07,0.0009439332937441305,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,262,1.2900089779538326e-06,8.910100630386429e-07,0.0009439332937441305,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,263,1.4096390938685788e-06,8.910100630386429e-07,0.0009439332937441305,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,264,8.910100630409781e-07,8.910100630386429e-07,0.0009439332937441305,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,265,9.372776047015333e-07,8.910100630386429e-07,0.0009439332937441305,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,266,1.1291076128204096e-06,8.910100630386429e-07,0.0009439332937441305,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,267,8.314568403285191e-07,8.314568403285191e-07,0.0009118425523787092,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,268,9.450457312248956e-07,8.314568403285191e-07,0.0009118425523787092,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,269,1.1999375348244376e-06,8.314568403285191e-07,0.0009118425523787092,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,270,1.5228650818468073e-06,8.314568403285191e-07,0.0009118425523787092,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,271,1.320806140037419e-06,8.314568403285191e-07,0.0009118425523787092,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,272,1.2900089779401356e-06,8.314568403285191e-07,0.0009118425523787092,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,273,1.011548274329871e-06,8.314568403285191e-07,0.0009118425523787092,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,274,8.910100630386429e-07,8.314568403285191e-07,0.0009118425523787092,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,275,9.372776046935987e-07,8.314568403285191e-07,0.0009118425523787092,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,276,8.807697803223015e-07,8.314568403285191e-07,0.0009118425523787092,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,277,8.314568403283819e-07,8.314568403283819e-07,0.000911842552378634,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,278,9.450457312198886e-07,8.314568403283819e-07,0.000911842552378634,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,279,1.912297738121607e-06,8.314568403283819e-07,0.000911842552378634,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,280,1.5228650818444649e-06,8.314568403283819e-07,0.000911842552378634,training_rmse_nm_s
parallel_a_ab_qss,"cvd:parallel_a_ab_qss:AB:full:bulk_as_surface:A=adn_2,B=idn_2",adn_2,,idn_2,pattern,mse,281,1.3208061400292167e-06,8.314568403283819e-07,0.000911842552378634,training_rmse_nm_s
